4349659, residential, 38.0579, 23.5259, 38.0579, 23.5256, 38.0579, 23.5253, 38.058, 23.5243, 38.0581, 23.5232
4380736, service, 37.9139, 23.7062, 37.9128, 23.7047
4380737, service, 37.9136, 23.7066, 37.9132, 23.7062, 37.9125, 23.7052
4380738, service, 37.9132, 23.7071, 37.9126, 23.7063, 37.9121, 23.7056
4380739, service, 37.9129, 23.7075, 37.9117, 23.706
4380741, service, 37.9138, 23.7007, 37.9128, 23.7019
4380742, service, 37.9144, 23.7014, 37.9134, 23.7025
4380743, service, 37.9153, 23.7016, 37.9153, 23.7016, 37.9144, 23.7028
4380744, service, 37.9155, 23.7029, 37.9149, 23.7036
4380992, residential, 37.9176, 23.708, 37.9174, 23.7084, 37.9172, 23.7087
404424062, unclassified, 37.9743, 23.3693, 37.9739, 23.3693, 37.9737, 23.3693, 37.9736, 23.3692, 37.9734, 23.3691, 37.9733, 23.369
404427556, residential, 38.0299, 23.819, 38.0305, 23.8196
404429809, service, 37.9714, 23.5259, 37.9713, 23.5261, 37.9711, 23.5263, 37.9709, 23.5264, 37.9707, 23.5264, 37.9705, 23.5264, 37.9701, 23.5263, 37.9699, 23.5261, 37.9698, 23.526, 37.9697, 23.5257, 37.9695, 23.5253, 37.9695, 23.525
404429810, service, 37.9758, 23.5225, 37.9759, 23.5223, 37.976, 23.5222, 37.9761, 23.5221, 37.9762, 23.5219
404429811, unclassified, 37.9718, 23.5256, 37.9716, 23.5258, 37.9714, 23.5259, 37.9713, 23.5259, 37.9711, 23.5259, 37.9709, 23.5258, 37.9707, 23.5256, 37.9706, 23.5255, 37.9703, 23.5241
404431859, service, 38.0204, 23.8141, 38.0205, 23.8141, 38.0206, 23.8142, 38.0209, 23.8143, 38.0211, 23.8144, 38.0211, 23.8145, 38.0211, 23.8145, 38.0211, 23.8145, 38.0211, 23.8146
404432059, service, 38.0209, 23.8155, 38.0211, 23.8151
404469520, residential, 37.9208, 23.0266, 37.9201, 23.0265
404469523, service, 37.921, 23.0309, 37.9201, 23.0308, 37.9184, 23.0308, 37.9184, 23.0294
404469524, service, 37.921, 23.0304, 37.921, 23.0306, 37.921, 23.0309, 37.921, 23.031, 37.921, 23.0312, 37.9211, 23.0313
404469526, service, 37.9212, 23.0324, 37.9209, 23.0324, 37.9207, 23.0325, 37.9206, 23.0325, 37.9205, 23.0325, 37.9201, 23.0325, 37.9197, 23.0325
404469528, residential, 37.9219, 23.0212, 37.9227, 23.0216, 37.9227, 23.0218, 37.9228, 23.0219, 37.9228, 23.0219, 37.9236, 23.0225, 37.9238, 23.0225, 37.9239, 23.0224, 37.924, 23.0222
404469529, residential, 37.9208, 23.0265, 37.922, 23.0264, 37.9221, 23.0263, 37.923, 23.0262, 37.9231, 23.0262, 37.9231, 23.0264, 37.9235, 23.0263, 37.9236, 23.0263, 37.9237, 23.0264
404469544, residential, 37.9185, 23.0282, 37.92, 23.0283
404469546, residential, 37.9201, 23.0283, 37.9209, 23.0284
404469548, residential, 37.9201, 23.0278, 37.9208, 23.0277
404469550, residential, 37.9188, 23.0276, 37.92, 23.0278
404514847, primary, 38.0303, 23.4904, 38.0303, 23.4904
404514848, primary, 37.9995, 23.3691, 37.9994, 23.3703
404514849, service, 38.0295, 23.491, 38.0297, 23.491, 38.0298, 23.491, 38.0299, 23.4911, 38.0301, 23.4912, 38.0303, 23.4914, 38.0304, 23.4914, 38.0305, 23.4915, 38.0306, 23.4915
404524060, service, 38.0207, 23.8152, 38.0207, 23.815, 38.0209, 23.8146
404526691, residential, 38.0234, 23.8218, 38.023, 23.8228
404528301, residential, 38.0242, 23.8173, 38.0244, 23.8174
404528302, residential, 38.0246, 23.8175, 38.0238, 23.8195
404528303, residential, 38.0246, 23.8175, 38.025, 23.8179
404528305, service, 38.0245, 23.8163, 38.0242, 23.8173
404528306, tertiary, 38.0245, 23.8163, 38.0249, 23.8167, 38.0253, 23.8171, 38.0258, 23.8176, 38.0263, 23.8182, 38.0267, 23.8186, 38.0272, 23.8191, 38.0279, 23.8197
404547846, residential, 38.023, 23.8243, 38.0236, 23.8248, 38.0241, 23.8254
404574762, secondary, 37.9186, 23.0075, 37.9186, 23.0075, 37.9187, 23.0076, 37.9187, 23.0076, 37.9188, 23.0076, 37.9195, 23.0083, 37.9196, 23.0084, 37.9196, 23.0084, 37.9198, 23.0087
404629315, service, 38.0235, 23.828, 38.0234, 23.828, 38.0234, 23.828, 38.0234, 23.8281, 38.0235, 23.8281
404714682, residential, 37.9611, 23.0234, 37.9621, 23.0237
404714683, residential, 37.9611, 23.0239, 37.9599, 23.0235
404714685, residential, 37.9618, 23.0247, 37.9613, 23.0246, 37.9595, 23.024
404714686, unclassified, 37.9423, 22.9743, 37.9428, 22.9736, 37.9429, 22.9734, 37.943, 22.9734, 37.9431, 22.9734, 37.9434, 22.9733, 37.9435, 22.9733, 37.9436, 22.9734, 37.9438, 22.9735, 37.944, 22.9737, 37.9441, 22.9738, 37.9443, 22.974, 37.9445, 22.9743, 37.9446, 22.9746, 37.9447, 22.9748, 37.9446, 22.9749, 37.9445, 22.975, 37.9445, 22.9752, 37.9444, 22.9754, 37.9443, 22.9755, 37.9442, 22.9756, 37.9441, 22.9756, 37.9441, 22.9757, 37.9441, 22.9759, 37.9441, 22.9761, 37.9441, 22.9763, 37.9441, 22.9766, 37.9442, 22.9772, 37.9443, 22.9775, 37.9443, 22.9776, 37.9444, 22.9777, 37.9448, 22.9779, 37.9448, 22.9779, 37.9448, 22.978, 37.9448, 22.9783, 37.9448, 22.9786, 37.9448, 22.9789, 37.9448, 22.9792
404714688, residential, 37.9613, 23.0251, 37.9599, 23.0246, 37.9598, 23.0246, 37.9598, 23.0247, 37.9595, 23.0257, 37.9591, 23.0272
404714689, residential, 37.9455, 22.9792, 37.9455, 22.9791, 37.9455, 22.979, 37.9455, 22.9788, 37.9455, 22.9787, 37.9456, 22.9783, 37.9456, 22.9781, 37.9456, 22.978
404714690, unclassified, 37.9449, 22.9733, 37.9448, 22.9734, 37.9448, 22.9735, 37.9448, 22.9736, 37.9448, 22.9737, 37.9448, 22.9738, 37.9446, 22.974, 37.9445, 22.9742, 37.9445, 22.9743
404738100, service, 37.6912, 23.4526, 37.6912, 23.4526, 37.6908, 23.4524
404989782, residential, 37.763, 23.9021, 37.7631, 23.9026, 37.7631, 23.9027, 37.7632, 23.9028, 37.7632, 23.9029, 37.7632, 23.903, 37.7633, 23.903, 37.7635, 23.9029, 37.7636, 23.9029, 37.7636, 23.903, 37.7636, 23.9031, 37.7636, 23.9033, 37.7635, 23.9036, 37.7635, 23.9038, 37.7634, 23.9038, 37.7633, 23.9039, 37.7633, 23.9039, 37.7632, 23.9038, 37.7631, 23.9038, 37.7631, 23.9037, 37.763, 23.9036, 37.763, 23.9034, 37.7629, 23.9033
404990178, service, 38.0258, 23.6686, 38.0259, 23.6685, 38.0259, 23.6685, 38.0258, 23.6684, 38.0257, 23.6683, 38.0257, 23.6681, 38.0257, 23.668, 38.0258, 23.6679, 38.0258, 23.6678, 38.0259, 23.6678, 38.026, 23.6678, 38.0261, 23.6678, 38.0261, 23.6679, 38.0262, 23.668, 38.0262, 23.668, 38.0263, 23.668, 38.0263, 23.6679, 38.0264, 23.6679, 38.0264, 23.6677, 38.0264, 23.6676, 38.0264, 23.6675, 38.0264, 23.6674, 38.0263, 23.6673, 38.0263, 23.6673, 38.0264, 23.6673, 38.0265, 23.6673, 38.0265, 23.6674, 38.0265, 23.6674, 38.0265, 23.6675, 38.0264, 23.6675, 38.0264, 23.6675
404992248, residential, 38.0258, 23.8289, 38.0258, 23.829, 38.0261, 23.8293, 38.0264, 23.8296
404992249, residential, 38.0258, 23.8289, 38.026, 23.8286, 38.0263, 23.8281, 38.0266, 23.8276, 38.0269, 23.8272, 38.0274, 23.8263
405000379, service, 37.7501, 23.9043, 37.7501, 23.9041, 37.7499, 23.9041, 37.7499, 23.9041, 37.7499, 23.9042, 37.7498, 23.9041
405000384, service, 37.7518, 23.9028, 37.7517, 23.9027, 37.7517, 23.9027, 37.7518, 23.9026
405000394, service, 37.7676, 23.9017, 37.7676, 23.9018, 37.7676, 23.902
405000395, service, 37.7645, 23.901, 37.7645, 23.9012, 37.7644, 23.9012, 37.7642, 23.9014, 37.7642, 23.9014, 37.7642, 23.9015
405000397, service, 37.7641, 23.9016, 37.7641, 23.9009, 37.7641, 23.901, 37.764, 23.9014, 37.7637, 23.9015
405000398, service, 37.7641, 23.901, 37.764, 23.9009, 37.7637, 23.9011, 37.7637, 23.9011
405000399, service, 37.7637, 23.9018, 37.7637, 23.902, 37.7637, 23.902, 37.7638, 23.9021, 37.764, 23.902, 37.7641, 23.902, 37.7641, 23.902, 37.7641, 23.9018
405000400, service, 37.764, 23.902, 37.7641, 23.9023, 37.7639, 23.9024
405000401, service, 37.7647, 23.9014, 37.7647, 23.9023, 37.7648, 23.9024, 37.7649, 23.9023, 37.765, 23.9022, 37.765, 23.9021
405000402, service, 37.7647, 23.9023, 37.7647, 23.9034, 37.7648, 23.9034, 37.7649, 23.9034, 37.765, 23.9033, 37.765, 23.9031
405005277, service, 38.0247, 23.7885, 38.0246, 23.7887, 38.0247, 23.7891, 38.0247, 23.7893
405111026, service, 37.7773, 23.888, 37.7772, 23.8878, 37.7773, 23.8877, 37.7779, 23.8876, 37.778, 23.8877, 37.7782, 23.8876, 37.7785, 23.8878, 37.7791, 23.8878, 37.7793, 23.8877, 37.7795, 23.8874, 37.7796, 23.8872, 37.7798, 23.887, 37.7799, 23.887, 37.7799, 23.8872, 37.7799, 23.8874, 37.7798, 23.8876, 37.7799, 23.8878, 37.78, 23.8878, 37.7801, 23.8881, 37.7803, 23.8884, 37.7803, 23.8887, 37.7803, 23.889, 37.78, 23.8894, 37.78, 23.8897, 37.78, 23.8898
405111027, service, 37.7768, 23.8881, 37.7767, 23.888, 37.7765, 23.8877, 37.7762, 23.8877, 37.776, 23.8878, 37.7759, 23.8879, 37.7756, 23.888, 37.7754, 23.8879, 37.7751, 23.8875, 37.7748, 23.8873, 37.7746, 23.8871, 37.7745, 23.8868, 37.7744, 23.8867, 37.7744, 23.8862, 37.7748, 23.8859, 37.7751, 23.8859, 37.7755, 23.8859, 37.7757, 23.8863, 37.7761, 23.8867, 37.7765, 23.8871, 37.7766, 23.8873, 37.7769, 23.8875, 37.7772, 23.8878
405111028, service, 37.7766, 23.8873, 37.7765, 23.8875, 37.7765, 23.8877
405121503, service, 38.0493, 23.7363, 38.0493, 23.7362, 38.0493, 23.7361, 38.0493, 23.7355, 38.0493, 23.735, 38.0493, 23.7348
405121504, service, 38.0505, 23.7354, 38.0503, 23.7354, 38.0499, 23.7354, 38.0495, 23.7354, 38.0493, 23.7355, 38.049, 23.7355, 38.0487, 23.7355, 38.0481, 23.7356
405121505, service, 38.0479, 23.7352, 38.0487, 23.7351, 38.049, 23.7351, 38.0493, 23.735, 38.0495, 23.735, 38.0499, 23.735, 38.0502, 23.7349
405121506, service, 38.0499, 23.735, 38.0499, 23.7354, 38.05, 23.736, 38.05, 23.7364
405121507, service, 38.0507, 23.7359, 38.0506, 23.7359, 38.0503, 23.736, 38.05, 23.736, 38.0496, 23.736, 38.0493, 23.7361, 38.0491, 23.7361, 38.0487, 23.7361, 38.0483, 23.7361
405121508, service, 38.0487, 23.7348, 38.0487, 23.7351, 38.0487, 23.7355, 38.0487, 23.7361, 38.0487, 23.7363, 38.0488, 23.7372
405121509, service, 38.0481, 23.7356, 38.0482, 23.736, 38.0483, 23.7361, 38.0484, 23.7365, 38.0484, 23.7368, 38.0484, 23.737, 38.0485, 23.7371, 38.0485, 23.7372, 38.0486, 23.7372, 38.0488, 23.7372, 38.0491, 23.7371
405125626, residential, 38.3099, 23.7019, 38.3102, 23.702, 38.311, 23.7024, 38.3113, 23.7025, 38.3117, 23.7028, 38.312, 23.7032, 38.3122, 23.7034, 38.3123, 23.7038, 38.3122, 23.7044, 38.3122, 23.7046, 38.3123, 23.7047
405125627, residential, 38.3099, 23.6971, 38.3102, 23.6971
405125628, residential, 38.3113, 23.6987, 38.3109, 23.6996
405125629, residential, 38.3103, 23.6984, 38.31, 23.6983
405125630, residential, 38.3132, 23.6971, 38.3129, 23.6978
405125631, residential, 38.3124, 23.6992, 38.3119, 23.7004
405125632, residential, 38.3126, 23.6967, 38.3132, 23.6971
405125633, residential, 38.3106, 23.7037, 38.3108, 23.7031, 38.311, 23.7024
405125634, residential, 38.3113, 23.704, 38.3115, 23.7034, 38.3117, 23.7028
405125635, residential, 38.311, 23.7037, 38.3111, 23.7032, 38.3113, 23.7025
405125636, residential, 38.3103, 23.7034, 38.3105, 23.7029, 38.3105, 23.7026
405125637, residential, 38.3103, 23.6983, 38.3103, 23.6984, 38.3102, 23.7002
405125638, residential, 38.3101, 23.6964, 38.3099, 23.6971, 38.3098, 23.6977
405125639, residential, 38.3095, 23.6976, 38.3098, 23.6977, 38.3101, 23.6978
405125640, residential, 38.3138, 23.6989, 38.3134, 23.6987, 38.3132, 23.6986
405125641, residential, 38.3105, 23.7029, 38.3108, 23.7031, 38.3111, 23.7032, 38.3115, 23.7034
405125642, residential, 38.3132, 23.6986, 38.313, 23.699, 38.3127, 23.6995, 38.3123, 23.7007
405125643, residential, 38.3149, 23.699, 38.3141, 23.6984, 38.3139, 23.6985, 38.3138, 23.6989
405125644, residential, 38.31, 23.6983, 38.3101, 23.6978, 38.3101, 23.6978, 38.3102, 23.6971
405125645, residential, 38.3102, 23.6971, 38.3115, 23.697, 38.3127, 23.6976, 38.3129, 23.6978, 38.3136, 23.6983, 38.3134, 23.6987
405125646, residential, 38.3101, 23.6978, 38.3103, 23.6978, 38.3107, 23.6975, 38.3114, 23.6974, 38.3119, 23.6977, 38.3125, 23.698, 38.3132, 23.6986
405125647, residential, 38.3127, 23.6995, 38.3124, 23.6992, 38.3123, 23.6992, 38.3117, 23.6989, 38.3113, 23.6987, 38.3111, 23.6987, 38.3107, 23.6985, 38.3105, 23.6982, 38.3103, 23.6983
405139744, residential, 38.0288, 23.8214, 38.0286, 23.8217, 38.0284, 23.8219
405141027, residential, 38.0295, 23.8225, 38.0297, 23.8221
405296781, residential, 38.0501, 23.727, 38.0515, 23.7277
405297587, residential, 38.0501, 23.727, 38.0489, 23.7263
405386737, service, 38.0338, 23.8179, 38.0337, 23.8179, 38.0333, 23.8176
405392800, service, 38.178, 23.8545, 38.178, 23.8547, 38.178, 23.855
405495062, tertiary, 38.3496, 23.5814, 38.3493, 23.5818, 38.3488, 23.5828, 38.3485, 23.5833, 38.3479, 23.5844, 38.3478, 23.5845, 38.3475, 23.585, 38.347, 23.5859, 38.347, 23.586, 38.3468, 23.5862, 38.3467, 23.5863, 38.3466, 23.5864, 38.3465, 23.5864, 38.3463, 23.5865, 38.3462, 23.5865, 38.346, 23.5865, 38.3457, 23.5865, 38.3457, 23.5865, 38.3455, 23.5864, 38.3453, 23.5864, 38.3451, 23.5863, 38.3448, 23.5861, 38.3447, 23.5861, 38.3445, 23.5862, 38.3445, 23.5864, 38.3444, 23.5867, 38.3443, 23.5869, 38.3442, 23.5872, 38.3441, 23.5875, 38.344, 23.5878, 38.344, 23.588, 38.3439, 23.5883, 38.344, 23.5886, 38.344, 23.5887, 38.344, 23.5889
405495063, secondary, 38.2907, 23.6757, 38.2908, 23.6758, 38.2908, 23.6759, 38.2909, 23.676, 38.2909, 23.676
405768487, residential, 37.8545, 23.9881, 37.8544, 23.9886, 37.8548, 23.9891, 37.8554, 23.9897, 37.8561, 23.9899, 37.8564, 23.99, 37.8571, 23.9899, 37.8575, 23.9898, 37.8579, 23.9897, 37.858, 23.9895
405768488, unclassified, 37.8795, 23.9575, 37.8798, 23.9578, 37.88, 23.9583, 37.8802, 23.9587, 37.8804, 23.9589, 37.8805, 23.9591, 37.8811, 23.9594, 37.8815, 23.9595, 37.8817, 23.9596, 37.8819, 23.9598, 37.8822, 23.9599
405768489, unclassified, 37.8784, 23.9473, 37.8784, 23.9477, 37.8783, 23.9484, 37.8783, 23.9488, 37.8787, 23.9496, 37.879, 23.9506, 37.8794, 23.9521, 37.8797, 23.953, 37.8808, 23.9529, 37.8808, 23.9532, 37.8808, 23.9543
405768491, residential, 37.8535, 23.9886, 37.8539, 23.9885, 37.8542, 23.9885, 37.8544, 23.9886, 37.8552, 23.9887, 37.8559, 23.9891, 37.8563, 23.9892, 37.8569, 23.9891, 37.8577, 23.9893, 37.8579, 23.9894, 37.858, 23.9895
405768492, unclassified, 37.864, 23.9419, 37.8651, 23.943, 37.8658, 23.9437, 37.8661, 23.9442, 37.8662, 23.9449, 37.8663, 23.9454, 37.8661, 23.9461, 37.866, 23.9466, 37.866, 23.9468, 37.8662, 23.947, 37.8665, 23.947, 37.8671, 23.9473
405768493, residential, 37.8537, 23.9875, 37.8541, 23.9875, 37.8544, 23.9876, 37.8545, 23.9878, 37.8546, 23.9878, 37.8549, 23.9876, 37.8552, 23.9878, 37.8557, 23.9878, 37.8559, 23.988, 37.8561, 23.988, 37.8565, 23.9878, 37.8568, 23.9876, 37.8573, 23.9876
405768495, unclassified, 37.8763, 23.9431, 37.8762, 23.9433, 37.8761, 23.9436, 37.8761, 23.9438, 37.8763, 23.9441, 37.8764, 23.9445, 37.8767, 23.945, 37.877, 23.9452, 37.8774, 23.9454, 37.8778, 23.9454, 37.8779, 23.9452, 37.878, 23.9451, 37.8781, 23.945, 37.8788, 23.9452
405768496, residential, 37.8689, 23.9754, 37.8686, 23.9752, 37.8684, 23.9751, 37.8682, 23.9755, 37.8679, 23.9762, 37.8673, 23.9768, 37.8665, 23.9777, 37.8658, 23.9786, 37.8655, 23.9792, 37.865, 23.98, 37.8642, 23.9813, 37.8637, 23.9817, 37.8627, 23.9822, 37.8626, 23.9825, 37.8625, 23.9828
405768498, unclassified, 37.8707, 23.9399, 37.8708, 23.94, 37.8709, 23.94, 37.8712, 23.9401, 37.8717, 23.9406, 37.8723, 23.941, 37.8735, 23.9417, 37.8738, 23.9418, 37.8743, 23.9423, 37.875, 23.9432, 37.8754, 23.9439, 37.8767, 23.9465, 37.8773, 23.9476, 37.8777, 23.9485, 37.8777, 23.9486, 37.8778, 23.9487, 37.8778, 23.9488, 37.8778, 23.9489, 37.8778, 23.9489, 37.8778, 23.9489
405768499, residential, 37.8724, 23.9882, 37.8727, 23.9882, 37.8734, 23.988, 37.8741, 23.9877, 37.8747, 23.9873, 37.875, 23.9872, 37.8751, 23.9871, 37.8751, 23.987, 37.8752, 23.987, 37.8753, 23.9869, 37.8754, 23.9869, 37.8755, 23.987, 37.8756, 23.9868, 37.8756, 23.9867, 37.8758, 23.9865, 37.876, 23.9859, 37.876, 23.9854, 37.876, 23.985, 37.8761, 23.9846
405768503, unclassified, 37.8773, 23.95, 37.8776, 23.9501, 37.8778, 23.9502, 37.8779, 23.95, 37.878, 23.9497, 37.8781, 23.9497, 37.8785, 23.9504, 37.8786, 23.9509, 37.879, 23.9522, 37.8791, 23.9528, 37.8792, 23.9538, 37.8794, 23.9556, 37.8795, 23.9569, 37.8795, 23.9575, 37.8794, 23.9576, 37.8794, 23.958
405768505, unclassified, 37.8738, 23.9418, 37.8737, 23.9423, 37.8736, 23.9427, 37.8734, 23.9431, 37.8731, 23.9434, 37.8727, 23.9437, 37.8721, 23.9447, 37.8719, 23.9452, 37.8718, 23.9458, 37.8718, 23.9463, 37.8719, 23.9473, 37.8721, 23.9476, 37.8724, 23.9482, 37.8728, 23.9485, 37.873, 23.9489, 37.8731, 23.9491
405768508, unclassified, 37.8713, 23.9393, 37.8715, 23.9396, 37.8717, 23.9396, 37.872, 23.94, 37.8722, 23.9402, 37.8726, 23.9404, 37.8736, 23.9409, 37.8739, 23.941, 37.874, 23.9411, 37.8745, 23.9413, 37.8746, 23.9416, 37.8747, 23.9418, 37.875, 23.9421, 37.8755, 23.9425, 37.876, 23.9428, 37.8763, 23.9431
405768510, unclassified, 37.872, 23.9496, 37.8721, 23.9502, 37.8722, 23.9509, 37.8722, 23.9513, 37.8724, 23.9516, 37.8726, 23.9521, 37.873, 23.9527, 37.8732, 23.9532, 37.8734, 23.9535, 37.8736, 23.954, 37.8736, 23.9541, 37.8737, 23.9545, 37.8736, 23.9556, 37.8735, 23.9567, 37.8735, 23.9577, 37.8735, 23.9592, 37.8736, 23.9593, 37.8739, 23.9593
405768511, residential, 37.8558, 23.9883, 37.8559, 23.988
405768512, unclassified, 37.8727, 23.9492, 37.8725, 23.9493
405768514, unclassified, 37.8735, 23.9567, 37.8733, 23.9566, 37.873, 23.9566, 37.8724, 23.957, 37.8716, 23.9574, 37.8714, 23.9576, 37.8709, 23.9586, 37.8704, 23.9594, 37.8699, 23.9603, 37.8697, 23.9608, 37.8696, 23.9612, 37.8696, 23.9616, 37.8697, 23.962, 37.8699, 23.9621, 37.8703, 23.9622, 37.8706, 23.9622, 37.8709, 23.9624, 37.8714, 23.9626, 37.8717, 23.9627, 37.8721, 23.9632, 37.8722, 23.9634
405768515, service, 37.8632, 23.9855, 37.8637, 23.9858, 37.8638, 23.9859, 37.864, 23.9859, 37.8643, 23.9862, 37.8643, 23.9862, 37.8642, 23.9863, 37.8641, 23.9864, 37.8642, 23.9865, 37.8644, 23.9866, 37.8646, 23.9866, 37.8647, 23.9867, 37.8647, 23.9868, 37.8645, 23.9869, 37.8641, 23.9872, 37.8641, 23.9879, 37.8642, 23.9883, 37.8644, 23.9888, 37.8645, 23.9888, 37.8647, 23.9887, 37.8651, 23.9887, 37.8653, 23.9887
405768517, unclassified, 37.87, 23.9414, 37.87, 23.9413, 37.8702, 23.941, 37.8702, 23.941, 37.8702, 23.9408, 37.8701, 23.9407, 37.8701, 23.9406, 37.8701, 23.9406, 37.8701, 23.9405, 37.8703, 23.9403, 37.8704, 23.9402, 37.8705, 23.9401, 37.8706, 23.94, 37.8707, 23.9399, 37.8708, 23.9399, 37.8708, 23.9398, 37.871, 23.9397, 37.8713, 23.9393, 37.8714, 23.9391, 37.8714, 23.939, 37.8714, 23.9389, 37.8712, 23.9386, 37.8712, 23.9383, 37.8715, 23.937, 37.8715, 23.9366, 37.8713, 23.9359, 37.8712, 23.9354
405768518, service, 37.8792, 23.9612, 37.8793, 23.9611, 37.8793, 23.961, 37.8794, 23.961, 37.8794, 23.9609, 37.8793, 23.9605, 37.8792, 23.9604, 37.8791, 23.9603, 37.879, 23.9603
405768519, residential, 37.8692, 23.9655, 37.8676, 23.965, 37.8656, 23.9646
405768520, residential, 37.8637, 23.9817, 37.8633, 23.9814, 37.8625, 23.981
405768521, unclassified, 37.8725, 23.9493, 37.872, 23.9496, 37.8714, 23.9497, 37.8702, 23.95
405768522, residential, 37.8709, 24.0083, 37.8711, 24.0082, 37.8714, 24.0081, 37.8716, 24.008, 37.8722, 24.0079, 37.8727, 24.0079
405768523, residential, 37.8713, 24.0062, 37.8712, 24.0062, 37.8712, 24.0066, 37.8712, 24.0068, 37.8713, 24.007, 37.8716, 24.008
405768524, unclassified, 37.8739, 23.941, 37.8741, 23.9405, 37.8747, 23.9382, 37.8753, 23.9369, 37.8759, 23.9362, 37.8762, 23.9352
405768525, residential, 37.8705, 23.9651, 37.8695, 23.9671, 37.869, 23.9686, 37.8682, 23.9712, 37.8678, 23.9719, 37.8675, 23.9728
407546765, unclassified, 38.1542, 23.8534, 38.1542, 23.8534, 38.1542, 23.8535, 38.1542, 23.8535, 38.1542, 23.8536, 38.1543, 23.8536, 38.1544, 23.8537, 38.1545, 23.8539, 38.1546, 23.854, 38.1546, 23.8542, 38.1547, 23.8543, 38.1547, 23.8544, 38.1548, 23.8545, 38.1549, 23.8546, 38.1551, 23.8546, 38.1551, 23.8547, 38.1552, 23.8548, 38.1552, 23.855, 38.1553, 23.8551, 38.1555, 23.8552, 38.1556, 23.8552, 38.1557, 23.8553, 38.1559, 23.8553, 38.1561, 23.8553, 38.1564, 23.8552, 38.1566, 23.8552, 38.1568, 23.8552, 38.1568, 23.8552, 38.1569, 23.8553, 38.1576, 23.8553, 38.1582, 23.8553, 38.1587, 23.8553, 38.1594, 23.8554, 38.16, 23.8554, 38.161, 23.8555, 38.1612, 23.8556
407546769, service, 38.1625, 23.8411, 38.1625, 23.841, 38.1625, 23.8408, 38.1625, 23.8406, 38.1626, 23.8404, 38.1627, 23.8401, 38.1627, 23.8397, 38.1628, 23.8395, 38.1629, 23.8392, 38.163, 23.8388, 38.1631, 23.8384, 38.1632, 23.8381, 38.1632, 23.838, 38.1632, 23.8379, 38.1632, 23.8378, 38.1631, 23.8378, 38.1631, 23.8377
407546771, service, 38.1576, 23.8642, 38.1577, 23.864, 38.1577, 23.8637, 38.1578, 23.8635, 38.1578, 23.8634, 38.1578, 23.8631, 38.1578, 23.863, 38.1578, 23.8628, 38.1579, 23.8626, 38.1581, 23.8626, 38.1582, 23.8625, 38.1584, 23.8625, 38.1585, 23.8624, 38.1585, 23.8622, 38.1585, 23.8621, 38.1585, 23.8619, 38.1585, 23.8618, 38.1585, 23.8617, 38.1586, 23.8615, 38.1586, 23.8614, 38.1586, 23.8612, 38.1586, 23.8611, 38.1587, 23.8609, 38.1588, 23.8609, 38.1588, 23.8609, 38.159, 23.8609, 38.1591, 23.8609, 38.1593, 23.8609, 38.1594, 23.8609
407546774, unclassified, 38.1568, 23.855, 38.1567, 23.8551, 38.1566, 23.8552
