4349659, residential, 38.0579, 23.5259, 38.0579, 23.5256, 38.0579, 23.5253, 38.058, 23.5243, 38.0581, 23.5232
407546776, unclassified, 38.1557, 23.8532, 38.1558, 23.8532, 38.156, 23.8532, 38.156, 23.8531, 38.1561, 23.853, 38.1562, 23.853, 38.1563, 23.853, 38.1563, 23.8531, 38.1563, 23.8532, 38.1563, 23.8534, 38.1563, 23.8535, 38.1564, 23.8536, 38.1565, 23.8536, 38.1568, 23.8537, 38.1568, 23.8538, 38.1569, 23.8538, 38.157, 23.8539, 38.157, 23.8541, 38.157, 23.8542, 38.1571, 23.8542, 38.1571, 23.8543, 38.1572, 23.8544, 38.1573, 23.8545, 38.1574, 23.8546, 38.1575, 23.8547, 38.1575, 23.8547, 38.1575, 23.8548, 38.1575, 23.8548, 38.1575, 23.8549, 38.1574, 23.8549, 38.1574, 23.8548, 38.1573, 23.8547, 38.1572, 23.8547, 38.1571, 23.8547, 38.157, 23.8547, 38.1569, 23.8548, 38.1568, 23.8549, 38.1568, 23.855, 38.1568, 23.855, 38.1568, 23.8551, 38.1568, 23.8552, 38.1568, 23.8552
407548258, residential, 38.0361, 23.8424, 38.0362, 23.8426, 38.0364, 23.8428, 38.0371, 23.8436
407548259, residential, 38.0356, 23.8397, 38.0359, 23.8401
407548307, residential, 38.0354, 23.8416, 38.0356, 23.8414
407739605, secondary, 37.9088, 23.7379, 37.9088, 23.738, 37.9089, 23.7382
407780774, residential, 38.0437, 23.8415, 38.0434, 23.8419, 38.0431, 23.8422
407789218, service, 37.9737, 23.6708, 37.9738, 23.6707, 37.9742, 23.67
407789219, service, 37.9738, 23.6707, 37.9739, 23.6708, 37.974, 23.6709, 37.9741, 23.6709, 37.9746, 23.6704
407789220, service, 37.974, 23.6709, 37.9745, 23.6702
407789222, service, 37.9739, 23.6708, 37.9743, 23.6701
408027884, secondary, 38.0641, 23.6398, 38.0641, 23.6395, 38.0642, 23.6391, 38.0643, 23.6388, 38.0645, 23.6377, 38.0645, 23.6376, 38.0645, 23.6375
408027885, residential, 38.0676, 23.6219, 38.0677, 23.6219
408027886, secondary, 38.0608, 23.6619, 38.0607, 23.6619
408027887, tertiary, 38.0645, 23.6375, 38.0644, 23.6375
408027888, secondary, 38.0606, 23.662, 38.0607, 23.662, 38.0607, 23.662
408027889, residential, 38.0662, 23.6179, 38.0658, 23.6178, 38.0644, 23.6174, 38.0649, 23.6153
408027890, secondary, 38.0607, 23.6619, 38.0606, 23.6618, 38.0605, 23.6618, 38.0604, 23.6617, 38.0604, 23.6616
408027891, secondary, 38.0604, 23.6616, 38.0604, 23.6618, 38.0605, 23.6619, 38.0606, 23.6619, 38.0606, 23.662
408027894, residential, 38.0607, 23.662, 38.0608, 23.662, 38.0609, 23.6621, 38.0609, 23.6621, 38.061, 23.6622, 38.061, 23.6623
408027895, residential, 38.0644, 23.6174, 38.0643, 23.6179, 38.0657, 23.6183, 38.0658, 23.6178, 38.0659, 23.6173, 38.066, 23.6172
408027896, unclassified, 38.0607, 23.6623, 38.0607, 23.6622, 38.0608, 23.6622, 38.0608, 23.6621, 38.0609, 23.6621, 38.0609, 23.6621
408027897, residential, 38.061, 23.6623, 38.061, 23.6622, 38.061, 23.6621, 38.0609, 23.662, 38.0609, 23.662, 38.0608, 23.6619, 38.0608, 23.6619
408027904, secondary, 38.0606, 23.662, 38.0606, 23.6622, 38.0606, 23.6623, 38.0606, 23.6626, 38.0607, 23.6629, 38.0608, 23.6632, 38.0612, 23.6637, 38.0619, 23.6646, 38.062, 23.6648, 38.0621, 23.665, 38.0621, 23.6652, 38.0622, 23.6656, 38.0623, 23.6659, 38.0624, 23.6661, 38.0624, 23.6661
408027905, secondary, 38.0625, 23.6661, 38.0624, 23.666, 38.0624, 23.6658, 38.0622, 23.6652, 38.0622, 23.6649, 38.0621, 23.6647, 38.0619, 23.6644, 38.0611, 23.6634, 38.0609, 23.6631, 38.0609, 23.663, 38.0608, 23.6628, 38.0607, 23.6625, 38.0607, 23.6623, 38.0607, 23.6622, 38.0607, 23.662
408027907, secondary, 38.0607, 23.6619, 38.0606, 23.662
408027908, secondary, 38.0607, 23.662, 38.0608, 23.6619
408268607, service, 38.0393, 23.8393, 38.0397, 23.839, 38.0397, 23.839, 38.0397, 23.8391
408277775, residential, 37.9628, 23.7526, 37.9634, 23.7519, 37.9634, 23.7519, 37.9635, 23.7518, 37.964, 23.7513, 37.9641, 23.7512, 37.9641, 23.7511
409251319, tertiary, 37.8782, 23.9482, 37.8784, 23.9474, 37.8784, 23.9473, 37.8785, 23.947, 37.8786, 23.9466, 37.8786, 23.9462, 37.8787, 23.9458, 37.8788, 23.9452, 37.8789, 23.9446, 37.879, 23.9441, 37.8791, 23.9437, 37.8792, 23.9434, 37.8794, 23.943, 37.8795, 23.9425, 37.8796, 23.9421, 37.8797, 23.9417, 37.8797, 23.9413, 37.8798, 23.9409, 37.8798, 23.9404, 37.8799, 23.9401, 37.8799, 23.94, 37.8799, 23.9398, 37.88, 23.9395, 37.8801, 23.9389, 37.8801, 23.9387, 37.88, 23.9384, 37.8798, 23.9372
444600057, service, 38.28, 23.3101, 38.2801, 23.31, 38.2801, 23.31, 38.2804, 23.31, 38.2807, 23.3099, 38.281, 23.3099, 38.2815, 23.3098, 38.2818, 23.3098, 38.2819, 23.3098, 38.2821, 23.3098, 38.2822, 23.3098, 38.2822, 23.3099, 38.2823, 23.3099, 38.2823, 23.3101, 38.2823, 23.3102, 38.2823, 23.3104, 38.2823, 23.3107, 38.2822, 23.311, 38.2822, 23.3113, 38.2822, 23.3116, 38.2822, 23.312, 38.2822, 23.3131, 38.2822, 23.3135, 38.2822, 23.3138, 38.2822, 23.3141, 38.2822, 23.3146, 38.2821, 23.3148, 38.2821, 23.315, 38.2821, 23.3154, 38.2822, 23.3158
444881429, residential, 37.8893, 24.007, 37.8893, 24.007, 37.8894, 24.007, 37.8894, 24.007, 37.8898, 24.0073, 37.8899, 24.0073, 37.8899, 24.0073, 37.8899, 24.0073, 37.89, 24.0073, 37.89, 24.0072, 37.8901, 24.0071, 37.8903, 24.007, 37.8904, 24.007, 37.8904, 24.0069, 37.8904, 24.0069, 37.8904, 24.0069, 37.8904, 24.0068, 37.8905, 24.0067, 37.8905, 24.0064, 37.8906, 24.0063, 37.8907, 24.0062, 37.8907, 24.0062, 37.8907, 24.0061
444881430, residential, 37.8916, 24.0051, 37.891, 24.0061, 37.8909, 24.0062, 37.8909, 24.0062, 37.8907, 24.0061, 37.8907, 24.0061, 37.8906, 24.006, 37.8903, 24.0054, 37.8903, 24.0052, 37.8902, 24.0049, 37.89, 24.0041, 37.8899, 24.0038, 37.8899, 24.0037, 37.8899, 24.0037, 37.89, 24.0037, 37.89, 24.0036, 37.89, 24.0036, 37.89, 24.0033, 37.89, 24.0031, 37.89, 24.0029, 37.8901, 24.0027
444881431, residential, 37.8901, 24.0027, 37.8903, 24.0019, 37.8905, 24.0008
444881432, residential, 37.8901, 24.0027, 37.8902, 24.0028, 37.8904, 24.0028, 37.8905, 24.0028, 37.8908, 24.0028
444881433, residential, 37.8902, 24.0049, 37.8903, 24.0048, 37.8904, 24.0047, 37.8905, 24.0046, 37.8909, 24.0043, 37.8909, 24.0043, 37.891, 24.0043, 37.891, 24.0043, 37.891, 24.0044, 37.8912, 24.0046, 37.8913, 24.0047, 37.8915, 24.005, 37.8916, 24.0051, 37.8918, 24.0053, 37.8923, 24.0057, 37.8925, 24.0058
444881440, residential, 37.8944, 24.0081, 37.8944, 24.0081, 37.8936, 24.008, 37.8935, 24.0079
444881449, service, 37.8908, 24.0028, 37.8909, 24.0028
444881450, service, 37.8908, 24.0028, 37.8908, 24.0029, 37.8909, 24.003
444881453, residential, 37.8924, 24.0024, 37.8922, 24.003, 37.8921, 24.0034, 37.8921, 24.0035, 37.8921, 24.0036, 37.8921, 24.0037, 37.892, 24.0042
444881454, residential, 37.8919, 24.0028, 37.8914, 24.0026
444881460, residential, 37.8888, 24.0048, 37.8889, 24.0047, 37.889, 24.0046, 37.889, 24.0046, 37.889, 24.0045, 37.889, 24.0043, 37.8891, 24.0042, 37.8892, 24.004, 37.8893, 24.0039, 37.8893, 24.0039, 37.8893, 24.0038, 37.8892, 24.0038, 37.8891, 24.0037, 37.889, 24.0037, 37.8887, 24.0035, 37.8885, 24.0034, 37.8885, 24.0034, 37.8885, 24.0033, 37.8885, 24.0033, 37.8886, 24.0029, 37.8883, 24.0026, 37.888, 24.0022
444881467, service, 37.8942, 24.007, 37.8939, 24.007, 37.8937, 24.007, 37.8935, 24.0069
444891362, secondary, 38.2672, 23.6964, 38.267, 23.6964, 38.2653, 23.6962, 38.2646, 23.6961, 38.2643, 23.6961, 38.2638, 23.6961, 38.2633, 23.6961, 38.263, 23.6961, 38.2628, 23.696, 38.262, 23.6958, 38.2604, 23.6954, 38.2601, 23.6953, 38.2598, 23.6953, 38.2592, 23.6952, 38.2589, 23.6952, 38.2586, 23.6951, 38.258, 23.6949, 38.2576, 23.6947, 38.2573, 23.6946, 38.257, 23.6945, 38.2568, 23.6944, 38.2564, 23.6943, 38.2562, 23.6942, 38.2558, 23.6939, 38.2552, 23.6935, 38.2545, 23.6933
445014245, residential, 37.8978, 23.9943, 37.8978, 23.9941, 37.8978, 23.994, 37.8977, 23.9939, 37.8977, 23.9938, 37.8976, 23.9936, 37.8974, 23.9931, 37.8974, 23.9931, 37.8973, 23.9929, 37.8973, 23.9928, 37.8971, 23.9925, 37.897, 23.9924, 37.897, 23.9923, 37.8969, 23.9922, 37.8969, 23.9921, 37.8968, 23.9921, 37.8966, 23.992, 37.8965, 23.992, 37.8964, 23.9919, 37.8963, 23.9919, 37.896, 23.9916, 37.896, 23.9916, 37.8958, 23.9915, 37.8956, 23.9914, 37.8955, 23.9913, 37.8953, 23.9912, 37.8953, 23.9911, 37.8951, 23.991, 37.8948, 23.9906, 37.8947, 23.9904, 37.8944, 23.99, 37.8943, 23.9897, 37.8943, 23.9895, 37.8943, 23.9892, 37.8942, 23.989, 37.8941, 23.9889, 37.8939, 23.9888
445014246, residential, 37.8976, 23.9936, 37.8975, 23.9937, 37.8975, 23.9937, 37.8973, 23.9936, 37.8972, 23.9936, 37.8972, 23.9936, 37.8971, 23.9935, 37.8971, 23.9935, 37.897, 23.9935, 37.8968, 23.9934
445015685, residential, 37.9945, 23.7586, 37.994, 23.759
445035044, trunk, 38.0032, 23.68, 38.0029, 23.6809
445036841, tertiary, 37.7301, 23.9446, 37.7302, 23.9445
445043139, tertiary, 38.27, 23.2446, 38.2699, 23.2447
445043142, unclassified, 38.2608, 23.1668, 38.2608, 23.1668, 38.2607, 23.1665, 38.2606, 23.1662, 38.2605, 23.1658, 38.2605, 23.1655, 38.2604, 23.1652, 38.2603, 23.1649, 38.26, 23.1643, 38.2599, 23.1639, 38.2598, 23.1635, 38.2598, 23.1632, 38.2597, 23.1629, 38.2597, 23.1628, 38.2598, 23.1627, 38.2598, 23.1626, 38.2598, 23.1625, 38.2599, 23.1624, 38.26, 23.1624, 38.2601, 23.1624, 38.2602, 23.1625, 38.2605, 23.1626, 38.2608, 23.1628, 38.2609, 23.1628, 38.2611, 23.1629, 38.2614, 23.163, 38.2616, 23.1632, 38.2618, 23.1633, 38.2619, 23.1633, 38.2621, 23.1633, 38.2622, 23.1632, 38.2623, 23.1632, 38.2624, 23.1631, 38.2625, 23.163, 38.2625, 23.1629, 38.2626, 23.1628, 38.2627, 23.1626, 38.2627, 23.1624, 38.2627, 23.1621, 38.2628, 23.1619, 38.2629, 23.1617, 38.2629, 23.1615, 38.2631, 23.1613, 38.2632, 23.1611, 38.2634, 23.1608, 38.2635, 23.1606, 38.2638, 23.1602, 38.2639, 23.16, 38.264, 23.1598, 38.2641, 23.1596, 38.2642, 23.1595, 38.2642, 23.1593, 38.2643, 23.1592, 38.2643, 23.1589, 38.2643, 23.1587, 38.2644, 23.1587, 38.2644, 23.1586
445043143, secondary, 38.2588, 23.1881, 38.2589, 23.1884, 38.2591, 23.1888, 38.2601, 23.1905
445043144, residential, 38.2541, 23.1775, 38.2541, 23.1775, 38.2542, 23.1775, 38.2543, 23.1776, 38.2545, 23.1776, 38.2547, 23.1777, 38.2547, 23.1778, 38.2547, 23.1778, 38.2548, 23.1779, 38.2549, 23.178, 38.255, 23.1782, 38.2551, 23.1783, 38.2551, 23.1784, 38.2552, 23.1784, 38.2552, 23.1785, 38.2552, 23.1786
445043147, residential, 38.2545, 23.1845, 38.2547, 23.1845, 38.2549, 23.1846
445043148, tertiary, 38.2148, 22.9601, 38.2147, 22.96, 38.2146, 22.96, 38.2146, 22.9599, 38.2147, 22.9598, 38.2147, 22.9597, 38.2149, 22.9596, 38.215, 22.9595
445043149, secondary, 38.2162, 23.2639, 38.2165, 23.2636, 38.2171, 23.2633, 38.2206, 23.2622, 38.2212, 23.2619, 38.2216, 23.2615, 38.2219, 23.2611, 38.2241, 23.2585, 38.2255, 23.257, 38.2264, 23.256, 38.2268, 23.2556, 38.2271, 23.2549, 38.2274, 23.2541, 38.2278, 23.2535, 38.2282, 23.2531, 38.2291, 23.2523, 38.2302, 23.2515, 38.2308, 23.2511, 38.2316, 23.2508, 38.232, 23.2507, 38.2324, 23.2508, 38.2327, 23.251, 38.2331, 23.2513, 38.2338, 23.2521, 38.2341, 23.2526, 38.2343, 23.2526, 38.2345, 23.2526, 38.2346, 23.2525, 38.2346, 23.2522, 38.2346, 23.2519, 38.2345, 23.2513, 38.2345, 23.2507, 38.2347, 23.25, 38.2349, 23.2495, 38.2351, 23.2493, 38.2359, 23.2487, 38.2366, 23.2482, 38.2369, 23.2477, 38.2373, 23.2472, 38.238, 23.2459, 38.2385, 23.2453, 38.2392, 23.2446, 38.2401, 23.2436, 38.2407, 23.2428, 38.2415, 23.2418, 38.2422, 23.241, 38.2431, 23.2402, 38.2437, 23.2397, 38.2452, 23.2382
445255671, unclassified, 37.8789, 23.9601, 37.8789, 23.9602, 37.8789, 23.9604, 37.8788, 23.9606, 37.8787, 23.9607, 37.8787, 23.9608, 37.8785, 23.9611, 37.8784, 23.9614, 37.8782, 23.9617, 37.8779, 23.9622, 37.8775, 23.9631, 37.8768, 23.9643, 37.8765, 23.9649, 37.8762, 23.9655, 37.8758, 23.9663, 37.8756, 23.9667, 37.8752, 23.9674, 37.8752, 23.9675, 37.8751, 23.9675, 37.875, 23.9676, 37.8749, 23.9676, 37.8749, 23.9677, 37.8749, 23.9678, 37.8749, 23.9679, 37.8749, 23.9679, 37.8749, 23.968
445255672, unclassified, 37.8779, 23.9622, 37.878, 23.9623
445255673, service, 37.8785, 23.9611, 37.8786, 23.9612, 37.8787, 23.9613, 37.8787, 23.9613, 37.8788, 23.9619, 37.8786, 23.9623
445255674, secondary, 37.879, 23.9601, 37.8792, 23.9602, 37.8795, 23.9603, 37.8797, 23.9604, 37.88, 23.9606, 37.8801, 23.9606, 37.8803, 23.9608, 37.8809, 23.961, 37.8817, 23.9614, 37.882, 23.9614, 37.8821, 23.9614, 37.8824, 23.9614, 37.8826, 23.9614, 37.8828, 23.9613, 37.883, 23.9611, 37.8832, 23.9609, 37.8834, 23.9608, 37.8835, 23.9607, 37.8837, 23.9607, 37.8839, 23.9607, 37.8841, 23.9608, 37.8842, 23.9609, 37.8842, 23.961, 37.8842, 23.9613, 37.8843, 23.9616, 37.8843, 23.9619, 37.8844, 23.9622, 37.8845, 23.9623, 37.8847, 23.9624, 37.8851, 23.9625, 37.8858, 23.9626, 37.886, 23.9626, 37.886, 23.9627
445255676, service, 37.8788, 23.9602, 37.8787, 23.9601, 37.8784, 23.9599, 37.8783, 23.9599
445255677, service, 37.879, 23.9603, 37.8788, 23.9602
445255681, service, 37.8745, 23.9719, 37.8743, 23.9719, 37.874, 23.9719, 37.874, 23.9724, 37.8743, 23.9724, 37.8745, 23.9724, 37.8745, 23.9719
445318816, residential, 37.9784, 23.7689, 37.9783, 23.7688, 37.9782, 23.7687
445363107, unclassified, 38.136, 23.7485, 38.1359, 23.7485, 38.1358, 23.7484, 38.1358, 23.7481, 38.1359, 23.7479, 38.1361, 23.7476, 38.1362, 23.7474, 38.1363, 23.7473, 38.1364, 23.7472, 38.1364, 23.7471, 38.1365, 23.7469
445363108, unclassified, 38.1393, 23.7457, 38.1394, 23.7457
445363109, unclassified, 38.1365, 23.7469, 38.1365, 23.7468
445363110, unclassified, 38.1371, 23.7488, 38.1373, 23.7487, 38.1377, 23.7487, 38.1379, 23.7488, 38.138, 23.7489, 38.1382, 23.7489, 38.1383, 23.7488, 38.1388, 23.7487, 38.1392, 23.7486, 38.1393, 23.7485, 38.1393, 23.7484, 38.1398, 23.7481, 38.1401, 23.7477, 38.1403, 23.7473, 38.1404, 23.7472, 38.1403, 23.747, 38.1401, 23.7465, 38.1398, 23.7458, 38.1395, 23.7452, 38.1394, 23.7451, 38.1389, 23.7448, 38.1385, 23.7446, 38.1379, 23.7446
445363111, unclassified, 38.1365, 23.7468, 38.1364, 23.7468, 38.1362, 23.747, 38.1361, 23.747, 38.136, 23.7471, 38.136, 23.747, 38.136, 23.7469, 38.1361, 23.7468, 38.1363, 23.7467, 38.1365, 23.7465, 38.1367, 23.7465, 38.1368, 23.7464, 38.137, 23.7463, 38.1372, 23.7462, 38.1372, 23.7461, 38.1372, 23.7459, 38.1372, 23.7459, 38.1371, 23.7457, 38.1369, 23.7456, 38.1367, 23.7454, 38.1366, 23.7453, 38.1365, 23.7451, 38.1364, 23.7449, 38.1363, 23.7449, 38.1363, 23.7448, 38.1361, 23.7446
445363112, unclassified, 38.1403, 23.747, 38.1402, 23.747, 38.1395, 23.7471
445363113, unclassified, 38.1401, 23.7465, 38.1399, 23.7467, 38.1397, 23.7468, 38.1395, 23.7468
445363114, residential, 38.1372, 23.7459, 38.1373, 23.7459, 38.1374, 23.7459, 38.1375, 23.7458, 38.1375, 23.7456, 38.1376, 23.7455
445363115, unclassified, 38.1395, 23.7452, 38.1394, 23.7457, 38.1395, 23.7464, 38.1395, 23.7468, 38.1395, 23.7471, 38.1395, 23.7475, 38.1394, 23.7476, 38.1389, 23.7479
445363117, residential, 38.0629, 23.7083, 38.0627, 23.708, 38.0624, 23.7077, 38.062, 23.7075, 38.0619, 23.7075, 38.0618, 23.7075, 38.0613, 23.7079, 38.061, 23.7082
445363118, residential, 38.0993, 23.6718, 38.0995, 23.6718, 38.0996, 23.6718, 38.1001, 23.6721
445371856, primary, 37.957, 23.7235, 37.9572, 23.7233
445371857, primary, 37.9571, 23.7232, 37.9569, 23.7234
445371858, primary, 37.9569, 23.7234, 37.9563, 23.7242, 37.9557, 23.7249
445371859, primary, 37.9572, 23.7233, 37.9574, 23.7231, 37.9577, 23.7227, 37.9582, 23.7221, 37.9584, 23.7218
445381311, secondary, 37.8831, 23.933, 37.883, 23.9329, 37.8829, 23.9329, 37.8828, 23.9328, 37.8823, 23.9327, 37.8822, 23.9327, 37.8821, 23.9326, 37.8816, 23.9326, 37.8815, 23.9326, 37.8812, 23.9327
445381312, unclassified, 37.82, 24.0253, 37.8201, 24.0246, 37.8201, 24.0243, 37.8199, 24.0239, 37.8197, 24.0233, 37.8196, 24.0232, 37.8194, 24.0229, 37.8192, 24.0231, 37.819, 24.0235, 37.8187, 24.0239, 37.8187, 24.0242
445381314, residential, 37.8207, 24.035, 37.821, 24.035, 37.8211, 24.0351, 37.8212, 24.0353, 37.8211, 24.0356, 37.821, 24.0361, 37.8209, 24.0366, 37.8209, 24.0368, 37.8207, 24.0369, 37.8205, 24.0369, 37.8196, 24.0366, 37.8195, 24.0364, 37.8184, 24.0359
445381315, residential, 37.8135, 24.0106, 37.8135, 24.0106, 37.8134, 24.0106, 37.8131, 24.0104, 37.813, 24.0103, 37.8129, 24.0103, 37.8129, 24.0103, 37.8128, 24.0104, 37.8127, 24.0104, 37.8126, 24.0104, 37.8125, 24.0104, 37.8124, 24.0104, 37.8122, 24.0103, 37.8121, 24.0103, 37.8119, 24.0102, 37.8119, 24.0102
445381317, residential, 37.8197, 24.0327, 37.8193, 24.0326
445381318, unclassified, 37.8325, 24.0424, 37.8321, 24.0421
445381319, residential, 37.8202, 24.0314, 37.8197, 24.0327
445381320, residential, 37.8207, 24.0334, 37.8208, 24.0326
445381322, unclassified, 37.8328, 24.0401, 37.8332, 24.0397
445381323, residential, 37.8205, 24.0316, 37.8204, 24.0323
445381324, residential, 37.8207, 24.0325, 37.8208, 24.0322, 37.8209, 24.0319
445381327, residential, 37.8192, 24.0321, 37.8193, 24.0319, 37.8196, 24.0312
445381328, residential, 37.8205, 24.0363, 37.8199, 24.0361
445381329, residential, 37.8193, 24.0326, 37.8198, 24.0313
445381330, unclassified, 37.8299, 24.0328, 37.8301, 24.0331
445381331, unclassified, 37.8317, 24.0372, 37.8321, 24.0365
445381332, unclassified, 37.8303, 24.0337, 37.8308, 24.0334
445381333, tertiary, 37.8228, 24.0451, 37.8228, 24.0451, 37.8227, 24.0451, 37.8226, 24.045, 37.8224, 24.0448, 37.8224, 24.0447, 37.8223, 24.0446, 37.8223, 24.0446, 37.8222, 24.0446, 37.8222, 24.0446, 37.822, 24.0446, 37.8217, 24.0446, 37.8215, 24.0446, 37.8214, 24.0446, 37.8213, 24.0447, 37.8213, 24.0448, 37.8213, 24.0449, 37.8213, 24.045, 37.8213, 24.0452, 37.8213, 24.0454, 37.8214, 24.0454, 37.8214, 24.0455
445381336, residential, 37.81, 24.053, 37.8101, 24.0533, 37.81, 24.0537
445381337, unclassified, 37.8335, 24.04, 37.8332, 24.0397, 37.833, 24.0395
445381338, residential, 37.8178, 24.0367, 37.8178, 24.0368, 37.8178, 24.0368, 37.8178, 24.0368, 37.8179, 24.0368, 37.818, 24.0368, 37.8181, 24.0367, 37.8182, 24.0365, 37.8182, 24.0363, 37.8184, 24.0359
445381339, unclassified, 37.8324, 24.0408, 37.8326, 24.0409, 37.8328, 24.0412, 37.833, 24.0413
445381340, unclassified, 37.83, 24.0335, 37.8303, 24.0337, 37.8305, 24.0339
445381341, tertiary, 37.8188, 24.0478, 37.8188, 24.0479, 37.8188, 24.048
445381342, residential, 37.8208, 24.0326, 37.8207, 24.0325, 37.8204, 24.0323
445381343, unclassified, 37.8337, 24.0403, 37.8334, 24.0411, 37.8333, 24.0412
445381344, unclassified, 37.8337, 24.0398, 37.8335, 24.04, 37.833, 24.0406
445381347, residential, 37.8183, 24.0103, 37.8186, 24.0103, 37.8191, 24.0103, 37.8193, 24.0103, 37.8195, 24.0103, 37.8197, 24.0105, 37.8199, 24.0105, 37.8201, 24.0105, 37.8201, 24.0104, 37.8203, 24.01, 37.8207, 24.0097, 37.8209, 24.0095, 37.8214, 24.0096, 37.8219, 24.0096, 37.8222, 24.0098, 37.8223, 24.0098, 37.8224, 24.0099, 37.8226, 24.0101, 37.8228, 24.0102, 37.8229, 24.0103, 37.8229, 24.0103, 37.823, 24.0104, 37.8231, 24.0104, 37.8232, 24.0103, 37.8234, 24.0103, 37.8234, 24.0103, 37.8235, 24.0103, 37.824, 24.0105, 37.8242, 24.0105, 37.8242, 24.0105, 37.8245, 24.0106, 37.8253, 24.0109, 37.8256, 24.0108, 37.8263, 24.0108, 37.8265, 24.0108, 37.8266, 24.0109, 37.8267, 24.0115, 37.8272, 24.0116, 37.8277, 24.0116, 37.8277, 24.0116, 37.8278, 24.0117, 37.8279, 24.0124, 37.828, 24.0126, 37.8283, 24.0126
445381348, residential, 37.8103, 24.0521, 37.8104, 24.0526, 37.8105, 24.0533, 37.8106, 24.0536
445381350, unclassified, 37.8328, 24.0422, 37.833, 24.0419, 37.8332, 24.0413, 37.8333, 24.0412
445381352, unclassified, 37.8333, 24.0412, 37.8332, 24.0412, 37.8331, 24.0413, 37.833, 24.0413
445381354, unclassified, 37.8323, 24.0403, 37.8328, 24.0398, 37.833, 24.0395, 37.8332, 24.0393
445381355, unclassified, 37.8328, 24.0412, 37.8327, 24.0414, 37.8321, 24.0421, 37.8319, 24.0425
445381356, unclassified, 37.8327, 24.0432, 37.8325, 24.0429, 37.8322, 24.0427, 37.8319, 24.0425
445381357, residential, 37.8133, 23.9898, 37.8132, 23.9891, 37.8132, 23.9887, 37.8132, 23.9887
445381358, secondary, 37.8832, 23.9328, 37.8832, 23.9329, 37.8832, 23.933, 37.8831, 23.933, 37.8831, 23.933
445381359, unclassified, 37.8302, 24.0341, 37.8305, 24.0339, 37.8305, 24.0338, 37.8308, 24.0337, 37.831, 24.0336, 37.8316, 24.0336
445381360, unclassified, 37.8206, 24.0247, 37.8205, 24.025, 37.8205, 24.0257, 37.8203, 24.0263, 37.8199, 24.027
445381361, residential, 37.8209, 24.0319, 37.8209, 24.0318, 37.8209, 24.0318, 37.8205, 24.0316, 37.8205, 24.0316, 37.8202, 24.0314, 37.8198, 24.0313, 37.8196, 24.0312
445381363, unclassified, 37.8297, 24.0325, 37.8298, 24.0327, 37.8299, 24.0328, 37.8301, 24.0329, 37.8302, 24.033, 37.8304, 24.033
445381364, unclassified, 37.8127, 24.0541, 37.8127, 24.0541, 37.8127, 24.0543, 37.8127, 24.0544, 37.8126, 24.0544, 37.8125, 24.0546, 37.8124, 24.0548, 37.8124, 24.0549, 37.8124, 24.0551, 37.8123, 24.0555, 37.8123, 24.0557, 37.8122, 24.056, 37.8122, 24.0562, 37.8122, 24.0564, 37.8122, 24.0565
445381365, unclassified, 37.8127, 24.0541, 37.8125, 24.0539, 37.8124, 24.0538, 37.8123, 24.0537, 37.8122, 24.0536, 37.8122, 24.0534, 37.8121, 24.0533, 37.8119, 24.0533, 37.8117, 24.0533, 37.8116, 24.0532, 37.8115, 24.0531, 37.8114, 24.053, 37.8114, 24.0529, 37.8113, 24.0528
445381367, unclassified, 37.8303, 24.0319, 37.8305, 24.0317, 37.8306, 24.0309, 37.8306, 24.0306, 37.8304, 24.0298, 37.8304, 24.0292, 37.8303, 24.029
445381370, residential, 37.8097, 24.0538, 37.81, 24.0537, 37.8105, 24.0536, 37.8106, 24.0536, 37.8109, 24.0535, 37.8111, 24.0533, 37.8113, 24.0528
